center,sigma,amplitude,ecenter,esigma,eamplitude,base_on_line,value_on_line,noise_on_block,snr,relative_power,area,earea,ew,cluster_probability
2.0770303660122025,0.031470073403403714,1.1078324827038721,0.04238975176619602,0.02843177799851585,0.9569607087623098,0.6125877822472426,1.8625877822472428,0.7391396303551601,1.4988135356394752,0.5050146817586624,0.08739000918700476,0.10923414862957138,67.06172126715924,0.0
2.2379714104248483,0.006441854649551638,1.3742469919322564,18.02259769851654,12.818727121227113,5238.367496068415,0.7480776007866116,1.7251755644944855,0.9399432082354359,1.4620532175684775,0.39506589031164635,0.0221904265592085,95.41791069728092,26.12272419825165,0.0
2.364287696357751,0.002363042750586379,4.0898291130066555,781.0620467477381,287.2878999204714,1307302.06569774,0.7456297666934744,4.0,1.0368104811178447,3.9446255487282276,0.6857615097045411,0.024225161160914624,8284.68131517486,43.64586720942964,0.75
2.512617633288662,0.11116912418961816,0.4538809167929619,0.15472791871686103,0.19081619236574518,0.654562700167494,0.3854898185393689,1.0,0.6587236502432011,0.6890308502289068,0.44353280207318224,0.12647830647451555,0.2835480333081925,85.12184090359564,0.0
2.706695683226853,0.0068005144923692406,1.6704019959929233,0.024357601103876633,0.02481801809302374,1.5506498692541655,0.698846560471967,2.450351128988971,1.0665987017515175,1.5661016587118182,0.5561748550681861,0.02847427695656092,0.10722414376592619,37.85119832562034,0.75
2.7641969463147906,0.008707904846855186,0.3909590578410648,0.5684908757677255,0.2100063713067577,14.47487274278958,0.5292544489139094,0.8625877822472428,0.8387071980186335,0.46614487006272115,0.23949074533774437,0.00853365121207624,0.37706718998484845,23.314652586597926,0.0
2.9471734292280463,0.007920555101855352,60.18631900926353,0.004432659258316993,0.0015475737991504476,48.54791011101608,0.5292544489139093,1.0,0.5733828936418268,104.96706420205817,0.3078268311858884,1.194932398769644,0.9917386174540187,,1.0
3.017853180077317,0.005195861335166137,7.4913099160484915,0.0019213569719841708,0.008184165316440383,44.162823552602134,0.6625877822472428,2.0,0.8251875405280419,9.078311957127664,0.5022978872921785,0.09756751654243376,0.5953578054272443,39.67143866447528,1.0
3.129486590350961,0.000623162243915269,166.88724124283098,5.183643839596895,1.6257596009575572,41.03475501501806,0.7417251881648285,1.8625877822472428,0.8895714835057607,187.60408166990243,0.43038705670811295,0.2606838954975249,680.0947136008407,,1.0
3.2698713352150914,0.06395551007402184,1.0008184860928195,0.04557415649321325,0.04666774308561874,0.9039090226235659,1.0903265456929125,2.0,1.2996681934561594,0.7700569200138537,0.2943615960504008,0.160443903577152,0.1862921783848945,141.6160527291049,0.0
3.557639649168099,0.026642728832196483,1.6382752721439011,0.013955800964665888,0.01760682447314461,0.8548813980928615,1.269714954702852,2.0,1.4275323963057203,1.147627385818744,0.22334822925367684,0.10940962132241851,0.0921262490887455,90.1363746530246,0.0
