# Plot Type : plot_data 
# 
# X-axis    : \frEnergy (keV) 
# Y-Axis    : \frCounts s\u-1\d keV\u-1\d 
# Residual  : NONE 
# 
# Index-   1,  Model Plotted-       no,  Data File: med4.ds/part=0/order=0,   Scale: 1.0000e+00 
# 
# Background included in data and model-    no 
# 
# XAXIS_COLS   :   1 set  (X 2 columns - bin_lo, bin_hi)
# DATA_COLS    :   1 set  (X 2 columns - Data, Error)
# 
#         X_LO          X_HI    DATA_VALUE    DATA_ERROR
6.679999828338623  6.71999979019165  0.0057610481968045375  0.0019203493989348457
6.71999979019165  6.760000228881836  0.006313129581419219  0.002026112030549638
6.760000228881836  6.800000190734863  0.002560465865246461  0.0012802329326232305
6.800000190734863  6.840000152587891  0.0030246626850462016  0.0014367391249739034
6.840000152587891  6.880000114440918  0.001656469929167034  0.0011191327279869241
6.880000114440918  6.920000076293945  0.0023845462187345864  0.0012862621127855349
6.920000076293945  6.960000038146973  0.003752738974613754  0.001570423978792616
6.960000038146973           7.0  0.002936702861790265  0.0014394291381440052
         7.0  7.039999961853027  0.0019203493989348457  0.0011087142424131692
7.039999961853027  7.079999923706056  0.0017444297524229326  0.0011156707096380114
7.079999923706056  7.119999885559082  0.0024725060419905787  0.0012832510636194175
7.119999885559082  7.159999847412109  0.0019203493989348457  0.0011087142424131692
7.159999847412109  7.199999809265137  -8.795982325593721e-05  0.0006461315817621709
7.199999809265137  7.239999771118164  0.0006401164663116152  0.0006401164663116152
7.239999771118164  7.28000020980835           0.0  0.0006401088356123852
7.28000020980835  7.320000171661377  0.0006401164663116152  0.0006401164663116152
7.320000171661377  7.360000133514404           0.0  0.0006401164663116152
7.360000133514404  7.400000095367431           0.0  0.0006401164663116295
7.400000095367431  7.440000057220459  0.0017444297524229326  0.0011156707096380114
7.440000057220459  7.480000019073485  0.0019203493989348886  0.001108714242413194
7.480000019073485  7.519999980926514  0.000640116466311601  0.000640116466311601
7.519999980926514  7.559999942779541  0.0005521566430556781  0.0006461315817621709
7.559999942779541  7.599999904632568           0.0  0.0006401164663116152
7.599999904632568  7.639999866485596  0.0012802329326232305  0.0009052613881562268
7.639999866485596  7.679999828338623           0.0  0.0006401164663116152
7.679999828338623  7.71999979019165  0.0011922731093672932  0.0009095246623339877
7.71999979019165  7.760000228881835  0.0006401088356123994  0.0006401088356123994
7.760000228881835  7.800000190734863  0.003200582331558005  0.001431343932189694
7.800000190734863  7.8400001525878915           0.0  0.000640116466311601
7.8400001525878915  7.880000114440919  -8.795982325593721e-05  0.0006461315817621709
7.880000114440919  7.920000076293945           0.0  0.0006401164663116295
7.920000076293945  7.960000038146973  0.0011922731093672932  0.0009095246623339877
7.960000038146973           8.0  0.002296586395478649  0.0012892661297399866
         8.0  8.039999961853027  0.0006401164663116152  0.0006401164663116152
8.039999961853027  8.079999923706055  0.001656469929167034  0.0011191327279869241
8.079999923706055  8.119999885559082  0.0030246626850462016  0.0014367391249739034
8.119999885559082  8.159999847412109           0.0  0.0006401164663116152
8.159999847412109  8.199999809265137  0.0012802329326232305  0.0009052613881562268
8.199999809265137  8.239999771118164  0.0011043132861113562  0.0009137680460056426
8.239999771118164  8.279999732971191  0.0012802329326232305  0.0009052613881562268
8.279999732971191  8.319999694824219           0.0  0.0006401164663116152
8.319999694824219  8.359999656677246  0.0018323895756789084  0.0011121979148681332
8.359999656677246  8.399999618530273  0.0005521566430556781  0.0006461315817621709
8.399999618530273  8.439999580383301  0.0005521566430556781  0.0006461315817621709
8.439999580383301  8.479999542236328  0.00020031735003192924  0.0006696519566008508
8.479999542236328  8.520000457763672  -8.795772617832763e-05  0.0006461161771373912
8.520000457763672  8.560000419616699  0.0006401164663116152  0.0006401164663116152
8.560000419616699  8.600000381469727  0.0005521566430556781  0.0006461315817621709
8.600000381469727  8.640000343322754  0.0012802329326232305  0.0009052613881562268
8.640000343322754  8.680000305175781  0.0012802329326232305  0.0009052613881562268
